Suit Code,Type,Durability
100001,Power Suit,80
100002,Power Suit,70
100003,Power Suit,90
100004,Power Suit,85
100005,Power Suit,60
100006,Power Suit,95
100007,Power Suit,88
100008,Power Suit,75
100009,Power Suit,92
100010,Power Suit,78
200001,Stealth Suit,55
200002,Stealth Suit,50
200003,Stealth Suit,65
200004,Stealth Suit,40
200005,Stealth Suit,70
200006,Stealth Suit,60
200007,Stealth Suit,72
200008,Stealth Suit,58
200009,Stealth Suit,45
200010,Stealth Suit,80
300001,Identity Suit,77
300002,Identity Suit,55
300003,Identity Suit,65
300004,Identity Suit,90
300005,Identity Suit,85
300006,Identity Suit,60
300007,Identity Suit,50
300008,Identity Suit,70
300009,Identity Suit,78
300010,Identity Suit,40
100011,Power Suit,100
100012,Power Suit,70
100013,Power Suit,80
100014,Power Suit,90
100015,Power Suit,95
100016,Power Suit,75
100017,Power Suit,85
100018,Power Suit,60
100019,Power Suit,72
100020,Power Suit,65
200011,Stealth Suit,62
200012,Stealth Suit,50
200013,Stealth Suit,55
200014,Stealth Suit,65
200015,Stealth Suit,60
200016,Stealth Suit,73
200017,Stealth Suit,45
200018,Stealth Suit,56
200019,Stealth Suit,40
200020,Stealth Suit,60
300011,Identity Suit,88
300012,Identity Suit,75
300013,Identity Suit,67
300014,Identity Suit,62
300015,Identity Suit,80
300016,Identity Suit,60
300017,Identity Suit,55
300018,Identity Suit,75
300019,Identity Suit,45
300020,Identity Suit,65
100021,Power Suit,98
100022,Power Suit,87
100023,Power Suit,91
100024,Power Suit,99
100025,Power Suit,100
100026,Power Suit,84
100027,Power Suit,76
100028,Power Suit,93
100029,Power Suit,77
100030,Power Suit,65
200021,Stealth Suit,59
200022,Stealth Suit,72
200023,Stealth Suit,65
200024,Stealth Suit,58
200025,Stealth Suit,66
200026,Stealth Suit,70
200027,Stealth Suit,60
200028,Stealth Suit,50
200029,Stealth Suit,61
200030,Stealth Suit,63
300021,Identity Suit,77
300022,Identity Suit,69
300023,Identity Suit,82
300024,Identity Suit,71
300025,Identity Suit,88
300026,Identity Suit,64
300027,Identity Suit,78
300028,Identity Suit,72
300029,Identity Suit,79
300030,Identity Suit,62
